id,price,price_m, total_square ,living_square,ratio_livtot,rooms,level,total_levels,not_ground_floor,not_last_floor,middle_floor,age,kitchen_type,bad_cond,old_cond,rough_cond,prefin_cond,average_cond,good_cond,high_cond,test,panel,brick,concrete,part_furniture,full_furniture,year,walls,condition,price_m_k,furniture,district_name,district_code
2047,17500000,301724,58,46,0.79,3,1,4,0,1,0,50,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1969,p,high,301.7,2,NBH 4,36
2048,20800000,281081,74,50,0.68,3,2,4,1,1,1,53,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1966,p,good,281.1,1,NBH 5,37
2049,18500000,284615,65,44,0.68,3,1,4,0,1,0,51,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1968,p,good,284.6,0,NBH 5,37
2050,14000000,313199,44.7,,0,2,1,4,0,1,0,52,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1967,p,average,313.2,0,NBH 5,37
2051,23000000,393836,58.4,42,0.72,3,3,4,1,1,1,50,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1969,p,good,393.8,0,NBH 5,37
2052,20500000,353448,58,42,0.72,3,2,4,1,1,1,44,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1975, -,good,353.4,1,NBH 5,37
2053,15500000,363850,42.6,17.3,0.41,2,3,4,1,1,1,54,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1965,p,good,363.9,0,NBH 5,37
2054,22500000,387931,58,42,0.72,3,4,4,1,0,0,54,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1965,p,good,387.9,2,NBH 5,37
2055,8000000,181818,44,25,0.57,2,2,2,1,0,0,49,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1970,k,good,181.8,2,NBH 5,37
2056,15900000,274138,58,41,0.71,3,4,4,1,0,0,54,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1965,p,average,274.1,1,NBH 5,37
2057,21000000,350000,60,50,0.83,3,2,4,1,1,1,47,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1972,p,high,350,2,NBH 5,37
2058,7000000,350000,20,18,0.9,1,2,4,1,1,1,49,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1970,p,good,350,0,NBH 5,37
2059,25000000,352113,71,43,0.61,3,1,5,0,1,0,27,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1992,p,good,352.1,2,NBH 5,37
2060,14800000,335601,44.1,28.5,0.65,2,4,4,1,0,0,54,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1965,p,high,335.6,2,NBH 5,37
2061,21000000,350000,60,41,0.68,3,4,4,1,0,0,54,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1965,p,high,350,1,NBH 5,37
2062,18200000,308475,59,41,0.69,3,2,4,1,1,1,54,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1965,p,good,308.5,1,NBH 5,37
2063,15500000,351474,44.1,28.5,0.65,2,4,4,1,0,0,54,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1965,p,average,351.5,2,NBH 5,37
2064,17000000,257576,66,44,0.67,3,4,4,1,0,0,54,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1965,p,good,257.6,1,NBH 6,38
2065,16000000,266667,60,48,0.8,3,4,4,1,0,0,55,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1964,p,high,266.7,2,NBH 6,38
2066,26500000,616279,43,28,0.65,2,1,4,0,1,0,47,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1972,p,good,616.3,1,NBH 6,38
2067,18000000,500000,36,40,1.11,3,2,4,1,1,1,50,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1969,p,good,500,1,NBH 6,38
2068,18500000,303279,61,44,0.72,3,2,4,1,1,1,50,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1969,p,average,303.3,1,NBH 6,38
2069,17500000,406977,43,26,0.6,2,5,5,1,0,0,39,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1980,p,good,407,1,NBH 6,38
2070,15000000,254237,59,42,0.71,3,4,4,1,0,0,54,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1965,p,average,254.2,1,NBH 6,38
2071,13800000,427245,32.3,17.5,0.54,1,3,4,1,1,1,54,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1965,p,high,427.2,0,NBH 6,38
2072,18000000,384615,46.8,26.2,0.56,2,4,5,1,1,1,35,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1984,m,good,384.6,0,NBH 6,38
2073,16000000,372093,43,18,0.42,2,3,5,1,1,1,43,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1976,p,average,372.1,2,NBH 6,38
2074,19500000,425764,45.8,45.8,1,2,1,4,0,1,0,54,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1965,p,average,425.8,0,NBH 6,38
2075,24000000,372671,64.4,46.5,0.72,3,2,5,1,1,1,50,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1969,m,good,372.7,2,NBH 6,38
2076,12500000,378788,33,18,0.55,1,3,5,1,1,1,52,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1967,p,high,378.8,0,NBH 6,38
2077,16500000,383721,43,26,0.6,2,5,5,1,0,0,39,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1980,p,good,383.7,1,NBH 6,38
2078,16500000,381944,43.2,17.4,0.4,2,3,4,1,1,1,54,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1965,p,high,381.9,1,NBH 6,38
2079,17500000,301724,58,42,0.72,3,2,4,1,1,1,50,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1969,p,good,301.7,1,NBH 6,38
2080,20000000,338983,59,42,0.71,3,2,4,1,1,1,54,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1965,p,good,339,1,NBH 6,38
2081,17000000,288136,59,40,0.68,3,2,4,1,1,1,54,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1965,p,good,288.1,1,NBH 6,38
2082,20000000,323102,61.9,45.4,0.73,3,3,4,1,1,1,50,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1969,p,high,323.1,0,NBH 6,38
2083,18000000,399113,45.1,29,0.64,2,3,4,1,1,1,44,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1975,p,good,399.1,2,NBH 6,38
2084,19000000,422222,45,31.1,0.69,2,3,5,1,1,1,48,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1971,p,good,422.2,2,NBH 6,38
2085,16800000,282353,59.5,38,0.64,3,4,4,1,0,0,51,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1968,p,average,282.4,1,NBH 6,38
2086,20000000,330033,60.6,49,0.81,3,2,5,1,1,1,41,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1978,p,high,330,1,NBH 6,38
2087,11000000,366667,30,18,0.6,1,1,5,0,1,0,42,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1977,p,good,366.7,1,NBH 6,38
2088,18500000,301303,61.4,45,0.73,3,2,4,1,1,1,51,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1968,p,average,301.3,1,NBH 6,38
2089,18000000,305603,58.9,43.3,0.74,2,3,4,1,1,1,56,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1963,p,good,305.6,1,NBH 6,38
2090,13500000,287234,47,28.8,0.61,2,1,4,0,1,0,54,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1965,p,average,287.2,2,NBH 6,38
2091,16200000,276451,58.6,41.8,0.71,3,4,4,1,0,0,54,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1965,p,good,276.5,1,NBH 6,38
2092,17700000,305172,58,41,0.71,3,3,4,1,1,1,54,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1965,p,good,305.2,1,NBH 6,38
2093,12000000,370370,32.4,18,0.56,1,1,4,0,1,0,50,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1969,p,high,370.4,0,NBH 6,38
2094,18000000,300000,60,42,0.7,2,1,4,0,1,0,54,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1965,p,high,300,2,NBH 6,38
2095,9000000,250000,36,27,0.75,3,1,4,0,1,0,49,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1970,p,high,250,0,NBH 6,38
2096,16000000,363636,44,28.1,0.64,2,1,4,0,1,0,53,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1966,p,high,363.6,0,NBH 6,38
2097,19000000,327586,58,43,0.74,3,1,4,0,1,0,56,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1963,p,high,327.6,1,NBH 6,38
2098,15000000,468750,32,18,0.56,1,1,4,0,1,0,50,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1969,p,average,468.8,2,NBH 7,39
2099,12800000,398754,32.1,17.2,0.54,1,1,4,0,1,0,55,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1964,p,good,398.8,1,NBH 7,39
2100,18900000,315000,60,45,0.75,3,3,4,1,1,1,50,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1969,k,high,315,0,NBH 7,39
2101,25000000,423729,59,30,0.51,3,3,4,1,1,1,45,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1974,p,high,423.7,2,NBH 7,39
2102,13600000,302222,45,30,0.67,2,1,4,0,1,0,48,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1971,p,good,302.2,2,NBH 7,39
2103,13600000,309091,44,38,0.86,2,1,4,0,1,0,48,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1971,p,good,309.1,2,NBH 7,39
2104,12500000,416667,30,20.2,0.67,2,2,4,1,1,1,53,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1966,p,good,416.7,1,NBH 7,39
2105,8000000,533333,15,12,0.8,1,4,4,1,0,0,59,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1960,p,good,533.3,2,NBH 7,39
2106,20000000,333333,60,48,0.8,3,4,4,1,0,0,55,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1964,p,good,333.3,2,NBH 7,39
2107,21500000,459402,46.8,31.3,0.67,2,3,4,1,1,1,55,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1964,p,good,459.4,2,NBH 7,39
2108,19500000,330508,59,43,0.73,3,1,4,0,1,0,49,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1970,p,high,330.5,0,NBH 7,39
2109,13000000,295455,44,32,0.73,2,1,4,0,1,0,33,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1986,p,average,295.5,0,NBH 7,39
2110,21000000,357143,58.8,41.8,0.71,3,3,4,1,1,1,55,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1964,p,good,357.1,1,NBH 7,39
2111,12600000,381818,33,18,0.55,1,2,4,1,1,1,53,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1966,p,good,381.8,1,NBH 8,40
2112,24000000,449438,53.4,,0,1,4,6,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,2018,m,high,449.4,1,NBH 8,40
2113,12000000,363636,33,18,0.55,1,4,4,1,0,0,49,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1970,p,good,363.6,1,NBH 8,40
2114,24500000,457944,53.5,38.5,0.72,2,7,7,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,2018,m,high,457.9,2,NBH 8,40
2115,17500000,305410,57.3,41,0.72,3,1,4,0,1,0,53,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1966,p,high,305.4,1,NBH 8,40
2116,16000000,361174,44.3,30.3,0.68,2,4,4,1,0,0,48,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1971,p,good,361.2,2,NBH 8,40
2117,19000000,327586,58,42,0.72,3,3,4,1,1,1,53,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1966,p,good,327.6,2,NBH 8,40
2118,13000000,406250,32,18,0.56,1,1,4,0,1,0,51,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1968,p,average,406.3,1,NBH 8,40
2119,15000000,348837,43,32,0.74,2,3,4,1,1,1,51,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1968,p,average,348.8,1,NBH 8,40
2120,18500000,320069,57.8,49,0.85,3,2,5,1,1,1,51,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1968,p,good,320.1,2,NBH 8,40
2121,22000000,334347,65.8,47.6,0.72,3,3,5,1,1,1,39,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1980,p,good,334.3,2,NBH 8,40
2122,24000000,413793,58,41,0.71,3,3,4,1,1,1,53,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1966,p,good,413.8,0,NBH 8,40
2123,17000000,288136,59,43,0.73,3,4,4,1,0,0,56,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1963,p,good,288.1,1,NBH 8,40
2124,20000000,322581,62,45,0.73,3,3,4,1,1,1,51,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1968,p,good,322.6,1,NBH 8,40
2125,19000000,322034,59,42,0.71,3,2,4,1,1,1,53,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1966,p,good,322,1,NBH 8,40
2126,13800000,445161,31,18,0.58,1,4,4,1,0,0,51,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1968,p,good,445.2,2,NBH 8,40
2127,5300000,353333,15,13,0.87,1,2,5,1,1,1,43,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1976,p,average,353.3,1,NBH 8,40
2128,11700000,365625,32,19,0.59,1,5,5,1,0,0,51,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1968,p,good,365.6,1,NBH 8,40
2129,19000000,301587,63,40,0.63,3,1,4,0,1,0,51,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1968,p,good,301.6,0,NBH 8,40
2130,27000000,364865,74,56,0.76,4,4,4,1,0,0,48,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1971,p,good,364.9,1,NBH 8,40
2131,28000000,358974,78,,0,2,5,6,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2018,m,old,359,0,NBH 8,40
2132,14000000,285714,49,28.8,0.59,2,1,4,0,1,0,53,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1966,p,good,285.7,2,NBH 8,40
2133,25000000,423729,59,41,0.69,3,1,5,0,1,0,41,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1978,p,good,423.7,1,NBH 8,40
2134,15700000,365116,43,28,0.65,2,1,4,0,1,0,53,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1966,p,high,365.1,1,NBH 8,40
2135,18000000,305085,59,42,0.71,3,2,4,1,1,1,50,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1969,p,good,305.1,2,NBH 8,40
2136,18500000,313559,59,43,0.73,3,1,4,0,1,0,53,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1966,p,high,313.6,1,NBH 8,40
2137,19100000,342908,55.7,36.6,0.66,3,3,4,1,1,1,50,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1969,p,average,342.9,1,NBH 8,40
2138,16500000,266129,62,45,0.73,3,1,4,0,1,0,51,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1968,p,good,266.1,1,NBH 8,40
2139,18500000,313559,59,43,0.73,3,1,4,0,1,0,54,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1965,m,high,313.6,2,NBH 8,40
2140,20000000,377358,53,26,0.49,2,4,7,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2018,m,rough,377.4,0,NBH 8,40
2141,39900000,380000,105,62,0.59,3,6,7,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2018,m,prefin,380,0,NBH 8,40
2142,11500000,359375,32,18,0.56,1,1,4,0,1,0,51,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1968,p,high,359.4,1,NBH 8,40
2143,27000000,369863,73,58,0.79,4,4,4,1,0,0,50,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1969,p,high,369.9,2,NBH 8,40
2144,15200000,258944,58.7,38.9,0.66,3,1,4,0,1,0,52,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1967,p,average,258.9,0,NBH 8,40
2145,16800000,367615,45.7,31.5,0.69,2,2,4,1,1,1,48,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1971,k,good,367.6,0,NBH 9,41
2146,19000000,305958,62.1,46.1,0.74,3,1,5,0,1,0,48,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1971,k,average,306,1,NBH 9,41
2147,17000000,340000,50,19,0.38,1,3,5,1,1,1,49,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1970,k,high,340,1,NBH 9,41
2148,17000000,357895,47.5,30.3,0.64,2,4,4,1,0,0,48,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1971,p,good,357.9,0,NBH 9,41
2149,18000000,375000,48,18,0.38,1,2,4,1,1,1,40,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1979,p,high,375,2,NBH 9,41
2150,17000000,277325,61.3,45,0.73,3,4,4,1,0,0,41,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1978,p,good,277.3,1,NBH 9,41
2151,18000000,260870,69,43,0.62,3,1,4,0,1,0,52,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1967,p,good,260.9,1,NBH 9,41
2152,20000000,317460,63,46,0.73,3,4,4,1,0,0,50,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1969,p,high,317.5,1,NBH 9,41
2153,19000000,344828,55.1,38.1,0.69,3,3,4,1,1,1,48,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1971,p,average,344.8,0,NBH 9,41
2154,18000000,330882,54.4,31.4,0.58,2,2,4,1,1,1,52,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1967,k,high,330.9,1,NBH 9,41
2155,24000000,324324,74,54,0.73,4,5,5,1,0,0,43,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1976,p,good,324.3,1,NBH 9,41
2156,25000000,418060,59.8,50,0.84,3,3,4,1,1,1,50,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1969,p,good,418.1,0,NBH 9,41
2157,19500000,309524,63,59,0.94,3,2,5,1,1,1,53,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1966,p,good,309.5,0,NBH 9,41
2158,11800000,327778,36,18,0.5,1,1,4,0,1,0,50,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1969,p,average,327.8,2,NBH 9,41
2159,15200000,421053,36.1,19,0.53,1,2,5,1,1,1,33,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1986, -,high,421.1,1,NBH 9,41
2160,15000000,350467,42.8,28,0.65,2,1,4,0,1,0,52,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1967,p,good,350.5,1,NBH 9,41
2161,17000000,288136,59,42,0.71,3,1,4,0,1,0,52,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1967,p,good,288.1,0,NBH 9,41
2162,18000000,310345,58,38,0.66,3,4,4,1,0,0,52,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1967,p,good,310.3,0,NBH 9,41
2163,14500000,345238,42,29,0.69,2,4,4,1,0,0,48,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1971,p,good,345.2,1,NBH 9,41
2164,17000000,395349,43,28,0.65,2,3,4,1,1,1,52,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1967,p,old,395.3,1,NBH 9,41
2165,13500000,292842,46.1,28.7,0.62,2,1,4,0,1,0,53,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1966,p,good,292.8,1,NBH 9,41
2166,21000000,326594,64.3,42.5,0.66,3,1,5,0,1,0,35,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1984,k,good,326.6,1,NBH 9,41
2167,23500000,427273,55,33,0.6,2,1,5,0,1,0,43,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1976,k,high,427.3,1,NBH 9,41
2168,14000000,259259,54,33.4,0.62,3,1,4,0,1,0,47,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1972,p,good,259.3,1,NBH 9,41
2169,15700000,360092,43.6,28.6,0.66,2,2,4,1,1,1,48,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1971,p,good,360.1,1,NBH 9,41
2170,14000000,325581,43,27,0.63,2,4,4,1,0,0,32,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1987,p,average,325.6,1,NBH 9,41
2171,10800000,337500,32,18,0.56,1,4,4,1,0,0,52,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1967,p,good,337.5,0,NBH 9,41
2172,18500000,298387,62,46,0.74,3,1,4,0,1,0,51,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1968,k,average,298.4,0,NBH 9,41
2173,15000000,317797,47.2,28.9,0.61,2,2,4,1,1,1,52,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1967,p,good,317.8,2,NBH 9,41
2174,20000000,338983,59,40,0.68,3,4,4,1,0,0,53,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1966,p,high,339,1,NBH 9,41
2175,15000000,306122,49,28,0.57,2,2,4,1,1,1,52,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1967,p,good,306.1,2,NBH 9,41
2176,15000000,333333,45,30,0.67,2,1,4,0,1,0,52,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1967,p,good,333.3,0,NBH 9,41
2177,12500000,403226,31,29,0.94,1,4,4,1,0,0,51,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1968,p,good,403.2,1,NBH 9,41
2178,14000000,384615,36.4,18.1,0.5,1,7,8,1,1,1,42,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1977,p,good,384.6,1,NBH 10,42
2179,18500000,313559,59,42,0.71,3,1,4,0,1,0,51,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1968,p,good,313.6,1,NBH 10,42
2180,18000000,305085,59,42,0.71,3,3,4,1,1,1,63,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1956,p,high,305.1,1,NBH 10,42
2181,18800000,295133,63.7,33.7,0.53,2,4,6,1,1,1,12,1,0,0,0,0,0,0,1,1,0,0,1,1,0,2007,m,high,295.1,1,NBH zhuldyz,6
2182,14500000,193333,75,51,0.68,3,6,6,1,0,0,10,1,0,0,0,0,1,0,0,1,0,1,0,1,0,2009,k,average,193.3,1,NBH zhuldyz,6
2183,9500000,279412,34,18,0.53,1,3,3,1,0,0,39,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1980,p,old,279.4,0,NBH zhuldyz,6
2184,14500000,247863,58.5,30,0.51,2,2,5,1,1,1,12,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2007,k,old,247.9,0,NBH zhuldyz,6
2185,18000000,281250,64,35,0.55,2,6,8,1,1,1,11,1,0,0,0,0,0,1,0,1,0,0,1,0,0,2008,m,good,281.3,0,NBH zhuldyz,6
2186,15500000,283364,54.7,35,0.64,2,1,5,0,1,0,28,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1991,k,good,283.4,0,NBH zhuldyz,6
2187,16900000,264063,64,40,0.63,2,6,5,1,1,1,11,1,0,0,0,0,0,1,0,1,0,0,1,1,0,2008,m,good,264.1,1,NBH zhuldyz,6
2188,9400000,276471,34,18,0.53,1,3,3,1,0,0,37,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1982,k,old,276.5,0,NBH zhuldyz,6
2189,17500000,240385,72.8,40.6,0.56,3,4,5,1,1,1,22,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1997,k,old,240.4,1,NBH zhuldyz,6
2190,18000000,268657,67,28,0.42,2,3,6,1,1,1,13,1,0,0,0,0,0,1,0,1,1,0,0,1,0,2006,p,good,268.7,1,NBH zhuldyz,6
2191,14700000,249153,59,42,0.71,3,1,3,0,1,0,38,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1981,p,old,249.2,1,NBH zhuldyz,6
2192,11000000,323529,34,17.9,0.53,1,5,5,1,0,0,31,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1988,k,good,323.5,2,NBH zhuldyz,6
2193,10000000,261097,38.3,19.2,0.5,1,1,5,0,1,0,12,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2007,m,average,261.1,0,NBH zhuldyz,6
2194,16500000,305556,54,32,0.59,2,2,5,1,1,1,30,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1989,p,good,305.6,0,NBH zhuldyz,6
2195,14000000,291667,48,38,0.79,2,5,5,1,0,0,27,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1992,m,good,291.7,2,NBH zhuldyz,6
2196,15500000,303922,51,32,0.63,2,4,5,1,1,1,22,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1997,k,good,303.9,2,NBH zhuldyz,6
2197,12000000,242424,49.5,20,0.4,1,3,9,1,1,1,11,1,0,0,0,0,0,1,0,1,0,0,1,1,0,2008,m,good,242.4,1,NBH zhuldyz,6
2198,15700000,296226,53,32,0.6,2,5,5,1,0,0,31,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1988,k,good,296.2,1,NBH zhuldyz,6
2199,20000000,256410,78,30,0.38,3,5,5,1,0,0,13,1,0,0,0,0,0,1,0,1,0,1,0,1,1,2006,k,good,256.4,2,NBH zhuldyz,6
2200,15000000,277778,54,38,0.7,3,2,3,1,1,1,48,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1971,k,good,277.8,2,NBH zhuldyz,6
2201,14500000,268519,54,31,0.57,2,4,5,1,1,1,31,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1988,p,good,268.5,2,NBH zhuldyz,6
2202,22000000,323529,68,40,0.59,3,2,5,1,1,1,30,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1989,k,high,323.5,2,NBH zhuldyz,6
2203,17500000,277778,63,35,0.56,2,5,8,1,1,1,10,1,0,0,0,0,0,1,0,1,0,0,1,1,0,2009,m,good,277.8,1,NBH zhuldyz,6
2204,23000000,287500,80,51,0.64,3,3,6,1,1,1,12,1,0,0,0,0,0,0,1,1,0,0,1,1,0,2007,m,high,287.5,1,NBH zhuldyz,6
2205,19500000,224913,86.7,54,0.62,3,1,3,0,1,0,41,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1978,k,high,224.9,0,NBH zhuldyz,6
2206,23000000,255556,90,75,0.83,3,2,5,1,1,1,29,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1990,p,good,255.6,2,NBH zhuldyz,6
2207,18000000,343511,52.4,40.8,0.78,3,1,3,0,1,0,39,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1980,p,average,343.5,1,NBH zhuldyz,6
2208,23000000,323944,71,44,0.62,3,1,5,0,1,0,30,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1989,k,good,323.9,2,NBH zhuldyz,6
2209,24000000,311688,77,53,0.69,3,1,5,0,1,0,13,1,0,0,0,0,0,1,0,1,0,0,1,1,0,2006,m,good,311.7,1,NBH zhuldyz,6
2210,14500000,268519,54,38,0.7,2,2,3,1,1,1,36,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1983,p,average,268.5,0,NBH zhuldyz,6
2211,8900000,234211,38,18,0.47,1,5,5,1,0,0,25,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1994,k,high,234.2,2,NBH zhuldyz,6
2212,19000000,279001,68.1,37,0.54,2,8,9,1,1,1,12,1,0,0,0,0,0,1,0,1,0,0,1,1,0,2007,m,good,279,1,NBH zhuldyz,6
2213,21000000,272727,77,56,0.73,3,4,5,1,1,1,12,1,0,0,0,0,0,1,0,1,0,0,1,1,0,2007,m,good,272.7,1,NBH zhuldyz,6
