id,price,price_m, total_square ,living_square,ratio_livtot,rooms,level,total_levels,not_ground_floor,not_last_floor,middle_floor,age,kitchen_type,bad_cond,old_cond,rough_cond,prefin_cond,average_cond,good_cond,high_cond,test,panel,brick,concrete,part_furniture,full_furniture,year,walls,condition,price_m_k,furniture,district_name,district_code
198.0,27300000.0,420000.0,65.0,54.7,0.84,3.0,9.0,9.0,1.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1985.0,p,high,420.0,1.0,NBH aksaj-2,19.0
199.0,25500000.0,369565.0,69.0,44.0,0.64,3.0,7.0,9.0,1.0,1.0,1.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1983.0,p,good,369.6,0.0,NBH aksaj-3,20.0
200.0,18700000.0,316949.0,59.0,41.0,0.69,3.0,5.0,5.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1982.0,p,high,316.9,1.0,NBH aksaj-3,20.0
201.0,25000000.0,308642.0,81.0,52.7,0.65,4.0,1.0,4.0,0.0,1.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1981.0,k,good,308.6,0.0,NBH aksaj-1,17.0
202.0,13000000.0,361111.0,36.0,14.0,0.39,1.0,8.0,12.0,1.0,1.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2000.0,m,high,361.1,1.0,NBH aksaj-1a,18.0
203.0,19000000.0,347985.0,54.6,30.0,0.55,2.0,2.0,5.0,1.0,1.0,1.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1985.0,p,good,348.0,1.0,NBH aksaj-3,20.0
204.0,20000000.0,317460.0,63.0,34.0,0.54,2.0,6.0,9.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2009.0,m,good,317.5,1.0,NBH aksaj-1a,18.0
205.0,13700000.0,341646.0,40.1,18.5,0.46,1.0,11.0,12.0,1.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1996.0,m,good,341.6,2.0,NBH aksaj-1,17.0
206.0,14200000.0,391185.0,36.3,17.9,0.49,1.0,9.0,9.0,1.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1984.0,p,high,391.2,1.0,NBH aksaj-2,19.0
207.0,15000000.0,294118.0,51.0,32.0,0.63,2.0,1.0,5.0,0.0,1.0,0.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1989.0,p,old,294.1,0.0,NBH aksaj-3a,21.0
208.0,17000000.0,404762.0,42.0,18.0,0.43,1.0,3.0,5.0,1.0,1.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1989.0,p,good,404.8,0.0,NBH aksaj-4,23.0
209.0,20000000.0,344828.0,58.0,31.0,0.53,2.0,7.0,9.0,1.0,1.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1991.0,p,high,344.8,1.0,NBH aksaj-4,23.0
210.0,20500000.0,297101.0,69.0,60.0,0.87,3.0,1.0,5.0,0.0,1.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1986.0,p,good,297.1,2.0,NBH aksaj-3,20.0
211.0,18200000.0,280000.0,65.0,48.0,0.74,3.0,11.0,12.0,1.0,1.0,1.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1994.0,m,old,280.0,2.0,NBH aksaj-1a,18.0
212.0,25500000.0,310976.0,82.0,52.0,0.63,4.0,3.0,5.0,1.0,1.0,1.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1988.0,p,old,311.0,0.0,NBH aksaj-3,20.0
213.0,12500000.0,290698.0,43.0,40.0,0.93,1.0,1.0,5.0,0.0,1.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1990.0,p,good,290.7,0.0,NBH aksaj-3a,21.0
214.0,22000000.0,323529.0,68.0,42.0,0.62,3.0,6.0,9.0,1.0,1.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1994.0,k,high,323.5,1.0,NBH aksaj-3b,22.0
215.0,11000000.0,333333.0,33.0,13.0,0.39,1.0,6.0,12.0,1.0,1.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2000.0,m,good,333.3,1.0,NBH aksaj-1a,18.0
216.0,30000000.0,375000.0,80.0,65.0,0.81,4.0,11.0,12.0,1.0,1.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1992.0,m,good,375.0,0.0,NBH aksaj-2,19.0
217.0,23500000.0,247368.0,95.0,55.0,0.58,3.0,9.0,9.0,1.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1984.0,p,good,247.4,2.0,NBH aksaj-2,19.0
218.0,14000000.0,338983.0,41.3,18.6,0.45,1.0,2.0,9.0,1.0,1.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1992.0,p,good,339.0,2.0,NBH aksaj-5,24.0
219.0,13000000.0,358127.0,36.3,29.0,0.8,1.0,2.0,5.0,1.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1986.0,p,high,358.1,2.0,NBH aksaj-2,19.0
220.0,24000000.0,444444.0,54.0,32.0,0.59,2.0,3.0,9.0,1.0,1.0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1987.0,p,good,444.4,0.0,NBH aksaj-4,23.0
221.0,29500000.0,427536.0,69.0,40.0,0.58,3.0,7.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2018.0,p,high,427.5,2.0,NBH aksaj-4,23.0
222.0,18500000.0,296950.0,62.3,47.0,0.75,3.0,5.0,5.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1986.0,p,high,297.0,0.0,NBH aksaj-2,19.0
223.0,17000000.0,344828.0,49.3,29.2,0.59,2.0,3.0,5.0,1.0,1.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1991.0,p,good,344.8,2.0,NBH aksaj-3b,22.0
224.0,13500000.0,329268.0,41.0,18.0,0.44,1.0,5.0,5.0,1.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1991.0,p,good,329.3,0.0,NBH aksaj-4,23.0
225.0,14500000.0,402778.0,36.0,33.0,0.92,1.0,8.0,9.0,1.0,1.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1995.0,m,good,402.8,2.0,NBH aksaj-4,23.0
226.0,19000000.0,316667.0,60.0,47.0,0.78,3.0,3.0,5.0,1.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1982.0,p,good,316.7,1.0,NBH aksaj-2,19.0
227.0,27000000.0,286929.0,94.1,55.1,0.59,4.0,8.0,9.0,1.0,1.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1994.0,p,high,286.9,2.0,NBH aksaj-1,17.0
228.0,9500000.0,316667.0,30.0,18.0,0.6,1.0,5.0,9.0,1.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2000.0,m,average,316.7,1.0,NBH aksaj-1a,18.0
229.0,22000000.0,326409.0,67.4,42.0,0.62,3.0,2.0,5.0,1.0,1.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1989.0,p,average,326.4,2.0,NBH aksaj-3a,21.0
230.0,21000000.0,368421.0,57.0,48.0,0.84,2.0,3.0,5.0,1.0,1.0,1.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1986.0,p,high,368.4,2.0,NBH aksaj-3,20.0
231.0,21200000.0,261728.0,81.0,64.5,0.8,3.0,3.0,9.0,1.0,1.0,1.0,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1987.0,p,old,261.7,1.0,NBH aksaj-4,23.0
232.0,28500000.0,395833.0,72.0,61.0,0.85,3.0,1.0,9.0,0.0,1.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1960.0,m,good,395.8,2.0,NBH aksaj-5,24.0
233.0,16500000.0,300000.0,55.0,28.0,0.51,2.0,9.0,9.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2007.0,m,high,300.0,2.0,NBH aksaj-1a,18.0
234.0,27300000.0,332927.0,82.0,47.0,0.57,3.0,1.0,9.0,0.0,1.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1987.0,p,high,332.9,1.0,NBH aksaj-4,23.0
235.0,19900000.0,302432.0,65.8,38.8,0.59,3.0,2.0,9.0,1.0,1.0,1.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1988.0,p,good,302.4,2.0,NBH aksaj-1,17.0
236.0,18000000.0,300000.0,60.0,33.0,0.55,2.0,8.0,9.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2009.0,m,good,300.0,0.0,NBH aksaj-1a,18.0
237.0,27000000.0,382436.0,70.6,65.7,0.93,3.0,9.0,9.0,1.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1983.0,p,good,382.4,2.0,NBH aksaj-2,19.0
238.0,15000000.0,277778.0,54.0,28.0,0.52,2.0,1.0,9.0,0.0,1.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1996.0,m,high,277.8,1.0,NBH aksaj-1a,18.0
239.0,30000000.0,365854.0,82.0,52.0,0.63,4.0,1.0,5.0,0.0,1.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1986.0,p,good,365.9,0.0,NBH aksaj-4,23.0
240.0,30000000.0,375000.0,80.0,59.0,0.74,4.0,5.0,13.0,1.0,1.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1993.0,p,average,375.0,0.0,NBH aksaj-2,19.0
241.0,20000000.0,298507.0,67.0,42.0,0.63,3.0,5.0,5.0,1.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1984.0,p,good,298.5,1.0,NBH aksaj-2,19.0
242.0,22700000.0,291026.0,78.0,43.0,0.55,2.0,6.0,9.0,1.0,1.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2006.0,m,high,291.0,2.0,NBH aksaj-1a,18.0
243.0,22700000.0,298684.0,76.0,69.0,0.91,3.0,1.0,9.0,0.0,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1991.0,p,high,298.7,2.0,NBH aksaj-1,17.0
244.0,14500000.0,337209.0,43.0,18.0,0.42,1.0,2.0,10.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2015.0,m,high,337.2,1.0,NBH aksaj-1,17.0
245.0,13700000.0,318605.0,43.0,18.5,0.43,1.0,11.0,13.0,1.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1996.0,m,good,318.6,2.0,NBH aksaj-1,17.0
246.0,8200000.0,195238.0,42.0,39.0,0.93,2.0,5.0,5.0,1.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1979.0,p,good,195.2,1.0,NBH aksaj-2,19.0
247.0,17000000.0,386364.0,44.0,18.0,0.41,1.0,1.0,5.0,0.0,1.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1985.0,p,good,386.4,0.0,NBH aksaj-3,20.0
248.0,31000000.0,440341.0,70.4,42.4,0.6,3.0,3.0,5.0,1.0,1.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1989.0,p,good,440.3,1.0,NBH aksaj-5,24.0
249.0,11800000.0,291358.0,40.5,18.5,0.46,1.0,4.0,5.0,1.0,1.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1990.0,p,average,291.4,1.0,NBH aksaj-3a,21.0
250.0,19500000.0,325000.0,60.0,49.0,0.82,3.0,5.0,5.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1982.0,p,high,325.0,1.0,NBH aksaj-3,20.0
251.0,15000000.0,333333.0,45.0,18.0,0.4,1.0,7.0,9.0,1.0,1.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1998.0,k,high,333.3,1.0,NBH aksaj-3b,22.0
252.0,14500000.0,362500.0,40.0,18.1,0.45,1.0,7.0,9.0,1.0,1.0,1.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1986.0,k,good,362.5,0.0,NBH aksaj-4,23.0
253.0,17500000.0,333333.0,52.5,26.6,0.51,2.0,2.0,12.0,1.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1996.0,m,good,333.3,0.0,NBH aksaj-1a,18.0
254.0,23000000.0,354938.0,64.8,37.8,0.58,3.0,9.0,12.0,1.0,1.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1997.0,m,good,354.9,2.0,NBH aksaj-1a,18.0
255.0,20500000.0,372727.0,55.0,3.0,0.05,2.0,4.0,5.0,1.0,1.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1993.0,p,average,372.7,2.0,NBH aksaj-3a,21.0
256.0,25000000.0,480769.0,52.0,23.0,0.44,1.0,3.0,9.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2009.0,m,good,480.8,1.0,NBH aksaj-1a,18.0
257.0,35000000.0,448718.0,78.0,44.0,0.56,2.0,3.0,9.0,1.0,1.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2006.0,m,high,448.7,1.0,NBH aksaj-1a,18.0
258.0,23000000.0,393162.0,58.5,56.0,0.96,2.0,7.0,10.0,1.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2010.0,m,high,393.2,1.0,NBH aksaj-3a,21.0
259.0,16000000.0,320000.0,50.0,20.2,0.4,1.0,3.0,10.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2015.0,m,good,320.0,0.0,NBH aksaj-1a,18.0
260.0,15000000.0,375000.0,40.0,22.0,0.55,1.0,8.0,9.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2009.0,m,high,375.0,1.0,NBH aksaj-1a,18.0
261.0,16000000.0,347826.0,46.0,38.0,0.83,2.0,5.0,5.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1987.0,p,good,347.8,1.0,NBH aksaj-2,19.0
262.0,24000000.0,291616.0,82.3,44.8,0.54,3.0,1.0,9.0,0.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1993.0,p,good,291.6,1.0,NBH aksaj-1,17.0
263.0,12500000.0,304878.0,41.0,20.0,0.49,1.0,9.0,9.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1988.0,p,good,304.9,0.0,NBH aksaj-5,24.0
264.0,19200000.0,311183.0,61.7,45.0,0.73,2.0,9.0,9.0,1.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1991.0,p,average,311.2,2.0,NBH aksaj-4,23.0
265.0,25000000.0,333333.0,75.0,43.8,0.58,2.0,10.0,10.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2014.0,m,high,333.3,1.0,NBH aksaj-1a,18.0
266.0,22000000.0,372881.0,59.0,48.0,0.81,3.0,5.0,5.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1982.0,p,high,372.9,1.0,NBH aksaj-2,19.0
